pathway,pval,padj,log2err,ES,NES,size,collection
HALLMARK_ADIPOGENESIS,4.5390752127486996e-12,4.5390752127486994e-11,0.8870749883998732,0.531360084045245,2.2294060922463323,181,Hallmark
HALLMARK_ALLOGRAFT_REJECTION,0.0014382855331378976,0.002996428194037287,0.45505986738722953,0.4146848644634118,1.6157276443017758,104,Hallmark
HALLMARK_ANDROGEN_RESPONSE,0.009624217978175925,0.015522932222864393,0.3807304007227924,0.39418824350358495,1.490934306147609,87,Hallmark
HALLMARK_ANGIOGENESIS,0.0028362516851386235,0.0050647351520332565,0.4317076958033464,0.6157090633604618,1.7229472036437639,21,Hallmark
HALLMARK_APICAL_JUNCTION,4.202559094685627e-5,1.4008530315618757e-4,0.557332238758646,0.43279219865744245,1.7736449404456287,143,Hallmark
HALLMARK_APICAL_SURFACE,0.6735966735966736,0.7016632016632017,0.06598161440087301,-0.29173542274864583,-0.8769850789542089,26,Hallmark
HALLMARK_APOPTOSIS,1.871282273406797e-5,7.197239513103066e-5,0.5756102610711286,0.45021500573454454,1.8304635859879217,133,Hallmark
HALLMARK_BILE_ACID_METABOLISM,0.081374321880651,0.11301989150090416,0.2114001893849227,0.350565018636505,1.2893693237018287,71,Hallmark
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0962566844919786,0.12340600575894695,0.19189224038483796,0.3501537375404702,1.2830973893055877,68,Hallmark
HALLMARK_COAGULATION,1.0077265561806902e-4,3.1491454880646567e-4,0.5384340963099162,0.5029174596229917,1.8628307703777132,77,Hallmark
HALLMARK_COMPLEMENT,1.4509742589913043e-4,4.2675713499744247e-4,0.5188480777437918,0.42937552827052117,1.7345548242753746,130,Hallmark
HALLMARK_DNA_REPAIR,1.3499285128225265e-6,7.499602849014036e-6,0.6435518361507222,0.4647501395714713,1.911077633712713,146,Hallmark
HALLMARK_E2F_TARGETS,0.0024792743175275174,0.004591248736162069,0.4317076958033464,0.3480240460034228,1.480004487705611,199,Hallmark
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,7.306231731352142e-6,3.321014423341883e-5,0.610526878385931,0.47391955671867514,1.912283913223746,129,Hallmark
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.531578947368421,0.5778032036613272,0.06928364673925483,0.23253267220506982,0.9679498665572039,164,Hallmark
HALLMARK_ESTROGEN_RESPONSE_LATE,1.6034134520429892e-4,4.4539262556749697e-4,0.5188480777437918,0.4126093216572886,1.7039321872835134,151,Hallmark
HALLMARK_FATTY_ACID_METABOLISM,1.617811215743483e-16,2.6963520262391385e-15,1.047626488498816,0.6470422785037333,2.5960073768020595,126,Hallmark
HALLMARK_G2M_CHECKPOINT,0.009171043856371713,0.015285073093952856,0.3807304007227924,-0.3123395895652508,-1.3439892959133974,195,Hallmark
HALLMARK_GLYCOLYSIS,1.537287952632357e-7,1.0980628233088264e-6,0.6901324587967956,0.4775500026513537,1.998604091997014,172,Hallmark
HALLMARK_HEDGEHOG_SIGNALING,0.6641074856046065,0.7016632016632017,0.06280039778122341,0.293374175699559,0.8647608679416406,26,Hallmark
HALLMARK_HEME_METABOLISM,0.11452991452991453,0.14316239316239315,0.17093233537005617,0.28850776623792496,1.197338681282272,156,Hallmark
HALLMARK_HYPOXIA,3.313045615768406e-4,7.529649126746379e-4,0.49849310876659025,0.39649598420659005,1.651651614787083,165,Hallmark
HALLMARK_IL2_STAT5_SIGNALING,0.0061620903834321335,0.01062429376453816,0.40701791892395395,0.35187840549713245,1.450374286035268,147,Hallmark
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06726457399103139,0.09891849116328147,0.2616635217115731,-0.3691516643458941,-1.3145849461968449,54,Hallmark
HALLMARK_INFLAMMATORY_RESPONSE,0.05506607929515418,0.08343345347750633,0.2878571172551493,-0.3272755368516478,-1.3055078832793774,103,Hallmark
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.3081896551724138,0.366892446633826,0.1119183163251045,-0.27984575451216537,-1.0744648119442002,77,Hallmark
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.3198090692124105,0.3691635043722158,0.11623414877971643,-0.253475135267284,-1.055661106458811,140,Hallmark
HALLMARK_KRAS_SIGNALING_DN,0.8004338394793926,0.8167692239585639,0.05973179763644106,-0.22002828581778366,-0.8533650606828743,85,Hallmark
HALLMARK_KRAS_SIGNALING_UP,0.0020520811767875593,0.003946309955360691,0.4317076958033464,-0.38981387339692153,-1.5760558860574752,110,Hallmark
HALLMARK_MITOTIC_SPINDLE,0.0011076312900939868,0.0024078941088999713,0.45505986738722953,-0.34777546936922643,-1.4964641178489766,193,Hallmark
HALLMARK_MTORC1_SIGNALING,9.381877046984644e-14,1.1727346308730805e-12,0.9545416307257243,0.5514137651208785,2.3465965173028644,190,Hallmark
HALLMARK_MYC_TARGETS_V1,2.5219861027581172e-49,1.2609930513790587e-47,1.8315806351577928,0.7597587273554776,3.2272668770475876,200,Hallmark
HALLMARK_MYC_TARGETS_V2,0.3248638838475499,0.3691635043722158,0.09787732774245612,0.30924116479486885,1.0808746964833276,58,Hallmark
HALLMARK_MYOGENESIS,1.76425725970736e-6,8.821286298536801e-6,0.6435518361507222,0.4906027330954567,1.963548538790489,119,Hallmark
HALLMARK_NOTCH_SIGNALING,0.9259259259259259,0.9259259259259259,0.05049830441007088,-0.2257615578526923,-0.6859670525625234,27,Hallmark
HALLMARK_OXIDATIVE_PHOSPHORYLATION,6.048882754481147e-49,1.5122206886202868e-47,1.8259188576698515,0.7581033799907673,3.223904834782861,199,Hallmark
HALLMARK_P53_PATHWAY,3.267656214153522e-4,7.529649126746379e-4,0.49849310876659025,0.38267965091881745,1.6041448259697242,174,Hallmark
HALLMARK_PANCREAS_BETA_CELLS,0.08527131782945736,0.11523151058034778,0.21392785549235627,0.5468977427788951,1.4429473670569648,15,Hallmark
HALLMARK_PEROXISOME,2.737663473752035e-4,7.145248489130149e-4,0.49849310876659025,0.47541271237908933,1.783133580281003,83,Hallmark
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0018493370736048353,0.0036986741472096706,0.45505986738722953,0.4310646628174826,1.6304116232646892,87,Hallmark
HALLMARK_PROTEIN_SECRETION,9.994961937890116e-7,6.246851211181322e-6,0.6435518361507222,0.540678838571929,2.08062071964074,95,Hallmark
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,2.8580993956520595e-4,7.145248489130149e-4,0.49849310876659025,0.5743992783937583,1.9172631987264117,46,Hallmark
HALLMARK_SPERMATOGENESIS,0.24444444444444444,0.29810298102981025,0.13010563075112855,-0.29440839714113815,-1.108133719556888,70,Hallmark
HALLMARK_TGF_BETA_SIGNALING,0.0911062906724512,0.11987669825322526,0.21925034670375515,-0.37165702600847866,-1.3076534529535622,50,Hallmark
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07674418604651163,0.10963455149501662,0.24891111443470243,-0.2891012063810025,-1.22563728451965,165,Hallmark
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,3.7658307630435216e-5,1.3449395582298292e-4,0.557332238758646,0.4723882342258736,1.8568868688444886,110,Hallmark
HALLMARK_UV_RESPONSE_DN,0.02771136908167752,0.043299014190121124,0.35248785758361917,-0.33982413533321215,-1.3986682389787197,122,Hallmark
HALLMARK_UV_RESPONSE_UP,1.768172037336783e-8,1.4734766977806527e-7,0.7337619883564803,0.5213918763615638,2.120278148879491,134,Hallmark
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.5191489361702127,0.5768321513002364,0.08041999687615399,-0.2939360375125834,-0.9649902654661203,36,Hallmark
HALLMARK_XENOBIOTIC_METABOLISM,1.5117287643909391e-5,6.298869851628914e-5,0.5933254763964051,0.45688493164312516,1.861558235662705,138,Hallmark
